id,attraction_id,review_text,rating,date
283,30,"【林芝嘎拉桃花村】有朋友问我，春天到处都是桃花，为什么要去西藏林芝？答案是：\n林芝，西藏的小江南，但是江南没有雪山；\n林芝，西藏的小瑞士，但是瑞士没有桃花。\n【位置】位于林芝巴宜镇的嘎拉桃花村，距离林芝很近，这里是林芝桃花节主会场。桃花节一般三月底开始，行前可以持续关注林芝官宣。嘎拉桃花村，海拔2900 米，因为近又是主会场，到林芝看桃花的游客几乎都是奔这儿，所以这里游客比较多。\n【景色】嘎拉村桃花开的比较早，我们3月27日抵达这里时，沿着尼洋河畔两侧的田园和山丘上大片大片密集的桃花已经盛开，碧绿的草甸和黄灿灿的油菜花点缀其间，远方的雪峰依旧白雪皑皑，好一副醉人画卷。\n　　进入景区便是桃花节的户外会场，一路向上走去，一路的桃花盛放，不远的山上有一高高的观景台，可以全景眺望尼洋河两岸迷人风光。\n        林芝的桃花树干粗壮高大，树枝苍劲有型，桃花开的粉白密集，和江南碧桃的温婉美艳不同，林芝的桃花为“光核桃”、“野桃”，寿命可达千余年，树高花繁、肆意狂野，与大自然浑然一体。\n【性价比】门票60元，慢慢走，慢慢拍，慢慢享受，往上走人比较少，很美妙。",5,2020-02-15
284,31,"在西藏林芝回拉萨的路上，会路过米林县卧龙镇，“卧龙奇石”的景点就在这里。\n顺着栈道，延伸到最底层的观景台，观赏雅鲁藏布江中潺潺急流的江水，以及在弧形江边堆积分布的各种奇石，伴随着激流冲撞的涛涛轰鸣声，真被这壮观的景观所惊着了，巨石是如何屹立在这里的？大自然真不乏鬼斧神功，这也该是雅鲁藏布江的一个奇迹吧？",4,2020-03-02
285,31,"从雅鲁藏布江大峡谷回拉萨经过的一个非常小的免费的景点！总之，看头是没有啥大看头的，但是歇歇脚还是可以的，然后逛一圈嘛大概也就10分钟左右的样子吧！当然，要拍照的话，尤其是自拍的话，那起码半个小时也是要的！\n  反正这里的江也是雅鲁藏布江，江边有一些个头满大的巨石，和一些小石头堆叠在一起，反正也没有看出来有啥奇特之处！",4,2019-07-30
286,31,"林芝通往山南的306省道上，有一些巨石堆砌在雅鲁藏布江边，鬼斧神工一般，我们不明它的来历，只是感叹自然界的神奇。也许取名卧龙正是这些天降巨石的来源深不可测吧。",4,2019-08-20
287,32,"非常捧，纯天然温泉。，海扳1900的森林公园",5,2023-05-04
288,33,"这里是林芝市米林县的一个景点，江河汇流，江是指雅鲁藏布江，河是指尼洋河，两河交汇，水域宽广，水面平静，同时又形成很多大大小小的绿洲，一处不错的景点。",5,2019-07-25
289,33,"江河汇流是米林县的一道观景台，就是尼洋河与雅鲁藏布江交汇在一起的水道口。在汇流处，尼洋河水清澈而湍急，雅江水浊而流速缓慢，一清一浊，泾渭分明。尼洋河水汇入雅江逆流而上，形成倒流奇观。",5,2021-03-24
290,33,"江河汇流是指尼洋河汇入了雅鲁藏布江，其汇流起点在米林县羌纳林的公路旁的一个观景台，那里可以清楚的欣赏到一条清，一条混的水流合在一起向下游流去。",5,2019-05-19
291,33,"在去雅鲁藏布江的路上，有个观景台，可以很清楚的看到江河汇流，两种颜色的水交汇。周围是山，还有船在行驶，不用花多少时间，下车看下就行了。值得一看。一路上的牌子都写得雅尼国家湿地公园。",5,2018-09-27
292,33,"这是江河汇流而之处，大地的特别构造，上天的眷顾安排，使清、浊两种不同程度的水流在此交汇，共同以“泾渭分明”的不同颜色，流向远方。",5,2021-02-16
293,33,"很壮观，特别美！真心推荐！希望给游客留下美好印象。",5,2018-08-11
294,33,"公路边的观景台免票。江与河的蓝绿色水汇成一流。雪峰倒影。美滴很。",5,2018-04-01
295,33,"雅鲁藏布大峡谷国家公园，5A景区，来到这里洗净铅华，感受大自然的鬼斧神工。\n【景色】",5,2022-05-05
296,33,"非常不错的一个地方，值得一去。",5,2022-10-18
297,34,"扎贡沟也是第二次游玩了，游完南伊沟不出景区右边就可以去扎贡沟了。扎贡沟是藏医药的发源地，沟内藏药材尤为丰富，景色也非常迷人，如果有机会一定还去，据说爬上山顶就可以看见印度了。",5,2018-12-09
298,34,"扎贡沟景区的旅程，就是在森林中漫步，进入森林之门即刻像被这些自然界参天大树包围。还有灌木，这灿若红霞的叶子，绽放着喜悦的光芒。直到海拔3456米的甘露洞，泉水嘀嗒淅沥如下雨，草木茂盛显露着生机。各路游客不由得驻足欣赏、赞叹！",5,2021-03-25
299,34,"扎贡沟，被称为米林县的传奇。扎贡沟是藏医药鼻祖宇妥·云丹贡布大师行医授徒之地，意义非同凡响，沟内藏药材极其丰富，当然，这里的美景更是名不虚传，景区的原始林中资源十分丰富，古老而高大的“米林云杉王”，也是矗立于扎贡沟内，自然环境好到“爆裂”！",5,2020-03-02
300,34,"林芝地区,走到那都是最美风景.估计是西藏最不用担心高原反应的城市,秋季虽是淡季,但是风景一点不比任何时候差,而且还是吃住行最性价比高的季节",5,2019-11-14
301,34,"原生态风景区，丰富的民族文化，身临其境感受原始森林的风采",5,2019-05-06
302,34,"好像倒闭了，不要来了，白跑了一趟",5,2024-07-11
